Index,water_solubility,nΔL,f_max
12/24,202.27429098353943,77.89999999999998,0.3817
12/25,0.5987116878424719,513.8400000000001,0.4857
12/26,30.195563546635505,621.8000000000001,0.2601
12/27,230.7497327981657,204.57,0.3466
12/28,11.421099837787906,100.5,0.5233
12/29,0.13093722922338316,831.9000000000003,0.4764
12/30,0.5987496310178302,513.8,0.4857
12/31,1.0377641966057243,1059.51,0.4234
12/32,0.06991433222610496,1704.84,0.3995
12/33,20.57743823998593,601.0,0.2881
12/34,0.7017227348778478,518.3600000000001,0.4624
12/35,10.641796743284404,1135.92,0.3685
12/36,2.0715030065603846,177.74,0.4647
12/37,214.4847665298535,205.15999999999985,0.3588
12/38,6.218018859357377,707.4299999999998,0.3662
12/39,1.8050696565274686,344.40000000000003,0.4201
12/40,1.148350790055115,1283.0999999999997,0.3368
12/41,6.311592493636924,548.15,0.396
12/42,11.51203419475816,587.64,0.327
12/43,0.020666821089155043,543.52,0.4907
12/44,0.7719428649604194,2066.7599999999998,0.1512
12/45,8.138080403427663,381.28,0.4189
12/46,167.03292524681214,31.17999999999995,0.3714
12/47,2.8287823322471786,1280.8000000000002,0.2757
12/48,1.821369234147489,104.42000000000007,0.44
12/49,0.5479910265295029,1136.44,0.3635
13/0,0.0036285026082287556,449.1199999999999,0.554
13/1,97.20696664197749,0.0,0.4958
13/2,0.06418621601032329,870.1200000000002,0.4993
13/3,4.911022495824986,1999.5500000000002,0.2803
13/4,15.544329706611968,698.75,0.3966
13/5,0.3686463112929926,319.78,0.4958
13/6,148.70068962815577,0.0,0.4805
13/7,2.135473684309573,1439.6000000000004,0.4094
13/8,1.6518925963822262,1807.4,0.3206
13/9,9.78775133401389,1195.4500000000003,0.2467
13/10,1.2307399001349977,292.71000000000015,0.4729
13/11,0.3979470726037512,1412.2199999999998,0.4738
13/12,1.516954092137857,168.74,0.487
13/13,12.65619742921323,460.39999999999986,0.417
13/14,75.66931275262009,386.48999999999995,0.4223
13/15,1.0923080204603495,2374.38,0.2497
13/16,21.613135631607353,747.2,0.2716
13/17,411.38135861322223,0.0,0.4431
13/18,0.09420229247241367,3213.18,0.3778
13/19,202.27429098353943,77.89999999999998,0.3817
13/20,0.5987116878424719,513.8400000000001,0.4857
13/21,30.195563546635505,621.8000000000001,0.2601
13/22,230.7497327981657,204.57,0.3466
13/23,11.421099837787906,100.5,0.5233
13/24,0.13093722922338316,831.9000000000003,0.4764
13/25,0.5987496310178302,513.8,0.4857
13/26,20.57743823998593,601.0,0.2881
13/27,0.7017227348778478,518.3600000000001,0.4624
13/28,10.641796743284404,1135.92,0.3685
13/29,2.0715030065603846,177.74,0.4647
13/30,214.4847665298535,205.15999999999985,0.3588
13/31,2.5031583896909755,824.4599999999998,0.4339
13/32,1.9074923375633532,1163.65,0.4493
13/33,0.3330024161789878,715.14,0.4837
13/34,0.5598047807090722,2941.82,0.4674
13/35,39.69683487761931,590.8500000000001,0.2917
13/36,0.3207899172151413,1497.6000000000001,0.3556
13/37,0.14191833876918386,2717.5199999999995,0.3783
13/38,0.22038436440096054,1445.56,0.4651
13/39,0.16898549183374173,2467.3,0.3047
13/40,1.0377641966057243,1059.51,0.4234
13/41,0.06991433222610496,1704.84,0.3995
13/42,6.218018859357377,707.4299999999998,0.3662
13/43,1.148350790055115,1283.0999999999997,0.3368
13/44,6.311592493636924,548.15,0.396
13/45,11.51203419475816,587.64,0.327
13/46,0.020666821089155043,543.52,0.4907
13/47,0.7719428649604194,2066.7599999999998,0.1512
13/48,8.138080403427663,381.28,0.4189
13/49,167.03292524681214,31.17999999999995,0.3714
14/0,0.0036285026082287556,449.1199999999999,0.554
14/1,97.20696664197749,0.0,0.4958
14/2,0.06418621601032329,870.1200000000002,0.4993
14/3,4.911022495824986,1999.5500000000002,0.2803
14/4,15.544329706611968,698.75,0.3966
14/5,0.3686463112929926,319.78,0.4958
14/6,148.70068962815577,0.0,0.4805
14/7,2.135473684309573,1439.6000000000004,0.4094
14/8,1.6518925963822262,1807.4,0.3206
14/9,9.78775133401389,1195.4500000000003,0.2467
14/10,1.2307399001349977,292.71000000000015,0.4729
14/11,0.3979470726037512,1412.2199999999998,0.4738
14/12,1.516954092137857,168.74,0.487
14/13,12.65619742921323,460.39999999999986,0.417
14/14,75.66931275262009,386.48999999999995,0.4223
14/15,1.0923080204603495,2374.38,0.2497
14/16,21.613135631607353,747.2,0.2716
14/17,411.38135861322223,0.0,0.4431
14/18,0.09420229247241367,3213.18,0.3778
14/19,202.27429098353943,77.89999999999998,0.3817
14/20,0.5987116878424719,513.8400000000001,0.4857
14/21,30.195563546635505,621.8000000000001,0.2601
14/22,230.7497327981657,204.57,0.3466
14/23,11.421099837787906,100.5,0.5233
14/24,0.13093722922338316,831.9000000000003,0.4764
14/25,0.5987496310178302,513.8,0.4857
14/26,20.57743823998593,601.0,0.2881
14/27,0.7017227348778478,518.3600000000001,0.4624
14/28,10.641796743284404,1135.92,0.3685
14/29,214.4847665298535,205.15999999999985,0.3588
14/30,2.5031583896909755,824.4599999999998,0.4339
14/31,1.9074923375633532,1163.65,0.4493
14/32,0.3330024161789878,715.14,0.4837
14/33,0.5598047807090722,2941.82,0.4674
14/34,39.69683487761931,590.8500000000001,0.2917
14/35,19.58962964827462,116.88,0.479
14/36,5.535338872012846,451.93999999999994,0.4718
14/37,24.204521435127226,586.3600000000001,0.3282
14/38,2.0715030065603846,177.74,0.4647
14/39,0.3207899172151413,1497.6000000000001,0.3556
14/40,0.14191833876918386,2717.5199999999995,0.3783
14/41,0.22038436440096054,1445.56,0.4651
14/42,0.16898549183374173,2467.3,0.3047
14/43,1.0377641966057243,1059.51,0.4234
14/44,0.06991433222610496,1704.84,0.3995
14/45,6.218018859357377,707.4299999999998,0.3662
14/46,1.148350790055115,1283.0999999999997,0.3368
14/47,6.311592493636924,548.15,0.396
14/48,11.51203419475816,587.64,0.327
14/49,0.020666821089155043,543.52,0.4907
15/0,0.0036285026082287556,449.1199999999999,0.554
15/1,97.20696664197749,0.0,0.4958
15/2,4.911022495824986,1999.5500000000002,0.2803
15/3,15.544329706611968,698.75,0.3966
15/4,2.135473684309573,1439.6000000000004,0.4094
15/5,1.6518925963822262,1807.4,0.3206
15/6,9.78775133401389,1195.4500000000003,0.2467
15/7,1.2307399001349977,292.71000000000015,0.4729
15/8,0.3979470726037512,1412.2199999999998,0.4738
15/9,1.516954092137857,168.74,0.487
15/10,12.65619742921323,460.39999999999986,0.417
15/11,75.66931275262009,386.48999999999995,0.4223
15/12,1.0923080204603495,2374.38,0.2497
15/13,21.613135631607353,747.2,0.2716
15/14,0.09420229247241367,3213.18,0.3778
15/15,202.27429098353943,77.89999999999998,0.3817
15/16,0.5987116878424719,513.8400000000001,0.4857
15/17,30.195563546635505,621.8000000000001,0.2601
15/18,230.7497327981657,204.57,0.3466
15/19,11.421099837787906,100.5,0.5233
15/20,0.5987496310178302,513.8,0.4857
15/21,20.57743823998593,601.0,0.2881
15/22,0.7017227348778478,518.3600000000001,0.4624
15/23,10.641796743284404,1135.92,0.3685
15/24,214.4847665298535,205.15999999999985,0.3588
15/25,2.5031583896909755,824.4599999999998,0.4339
15/26,1.9074923375633532,1163.65,0.4493
15/27,0.5598047807090722,2941.82,0.4674
15/28,39.69683487761931,590.8500000000001,0.2917
15/29,19.58962964827462,116.88,0.479
15/30,5.535338872012846,451.93999999999994,0.4718
15/31,24.204521435127226,586.3600000000001,0.3282
15/32,96.54890366387161,0.0,0.5042
15/33,443.5603753874013,0.0,0.4915
15/34,0.5727304515039298,1222.4,0.5281
15/35,181.47383852659945,153.69000000000005,0.3941
15/36,21.484843209251984,407.31999999999994,0.3331
15/37,0.06418621601032329,870.1200000000002,0.4993
15/38,0.3686463112929926,319.78,0.4958
15/39,148.70068962815577,0.0,0.4805
15/40,411.38135861322223,0.0,0.4431
15/41,0.13093722922338316,831.9000000000003,0.4764
15/42,0.3330024161789878,715.14,0.4837
15/43,2.0715030065603846,177.74,0.4647
15/44,0.3207899172151413,1497.6000000000001,0.3556
15/45,0.14191833876918386,2717.5199999999995,0.3783
15/46,0.22038436440096054,1445.56,0.4651
15/47,0.16898549183374173,2467.3,0.3047
15/48,1.0377641966057243,1059.51,0.4234
15/49,6.218018859357377,707.4299999999998,0.3662
16/0,0.0036285026082287556,449.1199999999999,0.554
16/1,97.20696664197749,0.0,0.4958
16/2,4.911022495824986,1999.5500000000002,0.2803
16/3,15.544329706611968,698.75,0.3966
16/4,2.135473684309573,1439.6000000000004,0.4094
16/5,1.6518925963822262,1807.4,0.3206
16/6,9.78775133401389,1195.4500000000003,0.2467
16/7,1.2307399001349977,292.71000000000015,0.4729
16/8,0.3979470726037512,1412.2199999999998,0.4738
16/9,1.516954092137857,168.74,0.487
16/10,12.65619742921323,460.39999999999986,0.417
16/11,75.66931275262009,386.48999999999995,0.4223
16/12,1.0923080204603495,2374.38,0.2497
16/13,21.613135631607353,747.2,0.2716
16/14,0.09420229247241367,3213.18,0.3778
16/15,0.5987116878424719,513.8400000000001,0.4857
16/16,30.195563546635505,621.8000000000001,0.2601
16/17,230.7497327981657,204.57,0.3466
16/18,11.421099837787906,100.5,0.5233
16/19,0.5987496310178302,513.8,0.4857
16/20,20.57743823998593,601.0,0.2881
16/21,0.7017227348778478,518.3600000000001,0.4624
16/22,10.641796743284404,1135.92,0.3685
16/23,214.4847665298535,205.15999999999985,0.3588
16/24,2.5031583896909755,824.4599999999998,0.4339
16/25,1.9074923375633532,1163.65,0.4493
16/26,0.5598047807090722,2941.82,0.4674
16/27,39.69683487761931,590.8500000000001,0.2917
16/28,19.58962964827462,116.88,0.479
16/29,5.535338872012846,451.93999999999994,0.4718
16/30,24.204521435127226,586.3600000000001,0.3282
16/31,96.54890366387161,0.0,0.5042
16/32,443.5603753874013,0.0,0.4915
16/33,0.5727304515039298,1222.4,0.5281
16/34,181.47383852659945,153.69000000000005,0.3941
16/35,21.484843209251984,407.31999999999994,0.3331
16/36,3.736522805167947,821.5500000000001,0.3913
16/37,237.79605497370983,172.65000000000003,0.3901
16/38,4.921880052341943,1597.1999999999998,0.3474
16/39,3.585788020183065,1736.6999999999996,0.3181
16/40,202.27429098353943,77.89999999999998,0.3817
16/41,0.06418621601032329,870.1200000000002,0.4993
16/42,0.3686463112929926,319.78,0.4958
16/43,148.70068962815577,0.0,0.4805
16/44,411.38135861322223,0.0,0.4431
16/45,0.13093722922338316,831.9000000000003,0.4764
16/46,0.3330024161789878,715.14,0.4837
16/47,2.0715030065603846,177.74,0.4647
16/48,0.3207899172151413,1497.6000000000001,0.3556
16/49,0.14191833876918386,2717.5199999999995,0.3783
17/0,0.0036285026082287556,449.1199999999999,0.554
17/1,97.20696664197749,0.0,0.4958
17/2,15.544329706611968,698.75,0.3966
17/3,2.135473684309573,1439.6000000000004,0.4094
17/4,1.6518925963822262,1807.4,0.3206
17/5,9.78775133401389,1195.4500000000003,0.2467
17/6,1.2307399001349977,292.71000000000015,0.4729
17/7,0.3979470726037512,1412.2199999999998,0.4738
17/8,1.516954092137857,168.74,0.487
17/9,21.613135631607353,747.2,0.2716
17/10,0.09420229247241367,3213.18,0.3778
17/11,0.5987116878424719,513.8400000000001,0.4857
17/12,230.7497327981657,204.57,0.3466
17/13,11.421099837787906,100.5,0.5233
17/14,0.5987496310178302,513.8,0.4857
17/15,20.57743823998593,601.0,0.2881
17/16,0.7017227348778478,518.3600000000001,0.4624
17/17,10.641796743284404,1135.92,0.3685
17/18,214.4847665298535,205.15999999999985,0.3588
17/19,2.5031583896909755,824.4599999999998,0.4339
17/20,1.9074923375633532,1163.65,0.4493
17/21,0.5598047807090722,2941.82,0.4674
17/22,39.69683487761931,590.8500000000001,0.2917
17/23,19.58962964827462,116.88,0.479
17/24,5.535338872012846,451.93999999999994,0.4718
17/25,24.204521435127226,586.3600000000001,0.3282
17/26,96.54890366387161,0.0,0.5042
17/27,443.5603753874013,0.0,0.4915
17/28,0.5727304515039298,1222.4,0.5281
17/29,181.47383852659945,153.69000000000005,0.3941
17/30,3.736522805167947,821.5500000000001,0.3913
17/31,237.79605497370983,172.65000000000003,0.3901
17/32,4.921880052341943,1597.1999999999998,0.3474
17/33,3.585788020183065,1736.6999999999996,0.3181
17/34,5.086496485363641,2800.2699999999995,0.306
17/35,2.5560884975706295,934.6199999999999,0.3857
17/36,18.472575925432782,163.94000000000005,0.5208
17/37,152.51184734715105,468.08000000000004,0.4555
17/38,247.8228553316892,226.68,0.252
17/39,47.67773215960515,658.0500000000001,0.2818
17/40,4.911022495824986,1999.5500000000002,0.2803
17/41,12.65619742921323,460.39999999999986,0.417
17/42,75.66931275262009,386.48999999999995,0.4223
17/43,1.0923080204603495,2374.38,0.2497
17/44,30.195563546635505,621.8000000000001,0.2601
17/45,21.484843209251984,407.31999999999994,0.3331
17/46,202.27429098353943,77.89999999999998,0.3817
17/47,0.06418621601032329,870.1200000000002,0.4993
17/48,0.3686463112929926,319.78,0.4958
17/49,148.70068962815577,0.0,0.4805
18/0,0.0036285026082287556,449.1199999999999,0.554
18/1,15.544329706611968,698.75,0.3966
18/2,2.135473684309573,1439.6000000000004,0.4094
18/3,1.6518925963822262,1807.4,0.3206
18/4,9.78775133401389,1195.4500000000003,0.2467
18/5,0.3979470726037512,1412.2199999999998,0.4738
18/6,1.516954092137857,168.74,0.487
18/7,21.613135631607353,747.2,0.2716
18/8,0.09420229247241367,3213.18,0.3778
18/9,0.5987116878424719,513.8400000000001,0.4857
18/10,230.7497327981657,204.57,0.3466
18/11,0.5987496310178302,513.8,0.4857
18/12,0.7017227348778478,518.3600000000001,0.4624
18/13,10.641796743284404,1135.92,0.3685
18/14,214.4847665298535,205.15999999999985,0.3588
18/15,2.5031583896909755,824.4599999999998,0.4339
18/16,1.9074923375633532,1163.65,0.4493
18/17,0.5598047807090722,2941.82,0.4674
18/18,5.535338872012846,451.93999999999994,0.4718
18/19,443.5603753874013,0.0,0.4915
18/20,0.5727304515039298,1222.4,0.5281
18/21,181.47383852659945,153.69000000000005,0.3941
18/22,3.736522805167947,821.5500000000001,0.3913
18/23,237.79605497370983,172.65000000000003,0.3901
18/24,4.921880052341943,1597.1999999999998,0.3474
18/25,3.585788020183065,1736.6999999999996,0.3181
18/26,5.086496485363641,2800.2699999999995,0.306
18/27,2.5560884975706295,934.6199999999999,0.3857
18/28,18.472575925432782,163.94000000000005,0.5208
18/29,152.51184734715105,468.08000000000004,0.4555
18/30,247.8228553316892,226.68,0.252
18/31,47.67773215960515,658.0500000000001,0.2818
18/32,44.46937887888168,631.2599999999999,0.3439
18/33,178.81188204537858,137.69999999999993,0.5409
18/34,1.314606765510557,320.57999999999987,0.5281
18/35,15.589176176726749,831.5200000000002,0.135
18/36,97.20696664197749,0.0,0.4958
18/37,1.2307399001349977,292.71000000000015,0.4729
18/38,11.421099837787906,100.5,0.5233
18/39,20.57743823998593,601.0,0.2881
18/40,39.69683487761931,590.8500000000001,0.2917
18/41,19.58962964827462,116.88,0.479
18/42,24.204521435127226,586.3600000000001,0.3282
18/43,96.54890366387161,0.0,0.5042
18/44,4.911022495824986,1999.5500000000002,0.2803
18/45,12.65619742921323,460.39999999999986,0.417
18/46,75.66931275262009,386.48999999999995,0.4223
18/47,1.0923080204603495,2374.38,0.2497
18/48,202.27429098353943,77.89999999999998,0.3817
18/49,0.06418621601032329,870.1200000000002,0.4993
19/0,15.544329706611968,698.75,0.3966
19/1,2.135473684309573,1439.6000000000004,0.4094
19/2,1.6518925963822262,1807.4,0.3206
19/3,9.78775133401389,1195.4500000000003,0.2467
19/4,0.09420229247241367,3213.18,0.3778
19/5,230.7497327981657,204.57,0.3466
19/6,10.641796743284404,1135.92,0.3685
19/7,214.4847665298535,205.15999999999985,0.3588
19/8,2.5031583896909755,824.4599999999998,0.4339
19/9,1.9074923375633532,1163.65,0.4493
19/10,0.5598047807090722,2941.82,0.4674
19/11,5.535338872012846,451.93999999999994,0.4718
19/12,443.5603753874013,0.0,0.4915
19/13,181.47383852659945,153.69000000000005,0.3941
19/14,3.736522805167947,821.5500000000001,0.3913
19/15,237.79605497370983,172.65000000000003,0.3901
19/16,4.921880052341943,1597.1999999999998,0.3474
19/17,3.585788020183065,1736.6999999999996,0.3181
19/18,5.086496485363641,2800.2699999999995,0.306
19/19,2.5560884975706295,934.6199999999999,0.3857
19/20,152.51184734715105,468.08000000000004,0.4555
19/21,247.8228553316892,226.68,0.252
19/22,178.81188204537858,137.69999999999993,0.5409
19/23,64.43321855363676,1165.75,0.3529
19/24,0.6465389010417263,1979.22,0.3443
19/25,47.72774234926131,352.94000000000005,0.5634
19/26,2.590647327330191,925.6200000000002,0.3701
19/27,1.5929068183138968,1720.1499999999999,0.5993
19/28,0.3979470726037512,1412.2199999999998,0.4738
19/29,21.613135631607353,747.2,0.2716
19/30,0.5987116878424719,513.8400000000001,0.4857
19/31,0.5987496310178302,513.8,0.4857
19/32,0.7017227348778478,518.3600000000001,0.4624
19/33,0.5727304515039298,1222.4,0.5281
19/34,18.472575925432782,163.94000000000005,0.5208
19/35,47.67773215960515,658.0500000000001,0.2818
19/36,44.46937887888168,631.2599999999999,0.3439
19/37,15.589176176726749,831.5200000000002,0.135
19/38,97.20696664197749,0.0,0.4958
19/39,96.54890366387161,0.0,0.5042
19/40,4.911022495824986,1999.5500000000002,0.2803
19/41,12.65619742921323,460.39999999999986,0.417
19/42,75.66931275262009,386.48999999999995,0.4223
19/43,1.0923080204603495,2374.38,0.2497
19/44,202.27429098353943,77.89999999999998,0.3817
19/45,5.122146879909705,798.7199999999998,0.3678
19/46,0.15018015981100422,1297.1999999999998,0.5607
19/47,0.0036285026082287556,449.1199999999999,0.554
19/48,1.516954092137857,168.74,0.487
19/49,1.314606765510557,320.57999999999987,0.5281
20/0,15.544329706611968,698.75,0.3966
20/1,2.135473684309573,1439.6000000000004,0.4094
20/2,1.6518925963822262,1807.4,0.3206
20/3,9.78775133401389,1195.4500000000003,0.2467
20/4,0.09420229247241367,3213.18,0.3778
20/5,230.7497327981657,204.57,0.3466
20/6,10.641796743284404,1135.92,0.3685
20/7,214.4847665298535,205.15999999999985,0.3588
20/8,2.5031583896909755,824.4599999999998,0.4339
20/9,1.9074923375633532,1163.65,0.4493
20/10,0.5598047807090722,2941.82,0.4674
20/11,5.535338872012846,451.93999999999994,0.4718
20/12,443.5603753874013,0.0,0.4915
20/13,181.47383852659945,153.69000000000005,0.3941
20/14,3.736522805167947,821.5500000000001,0.3913
20/15,237.79605497370983,172.65000000000003,0.3901
20/16,4.921880052341943,1597.1999999999998,0.3474
20/17,3.585788020183065,1736.6999999999996,0.3181
20/18,5.086496485363641,2800.2699999999995,0.306
20/19,152.51184734715105,468.08000000000004,0.4555
20/20,247.8228553316892,226.68,0.252
20/21,178.81188204537858,137.69999999999993,0.5409
20/22,64.43321855363676,1165.75,0.3529
20/23,0.6465389010417263,1979.22,0.3443
20/24,47.72774234926131,352.94000000000005,0.5634
20/25,1.5929068183138968,1720.1499999999999,0.5993
20/26,41.36728614448068,1006.44,0.3905
20/27,64.47722864485847,975.2800000000002,0.3762
20/28,2.5560884975706295,934.6199999999999,0.3857
20/29,0.3979470726037512,1412.2199999999998,0.4738
20/30,0.5987116878424719,513.8400000000001,0.4857
20/31,0.5987496310178302,513.8,0.4857
20/32,0.7017227348778478,518.3600000000001,0.4624
20/33,0.5727304515039298,1222.4,0.5281
20/34,18.472575925432782,163.94000000000005,0.5208
20/35,97.20696664197749,0.0,0.4958
20/36,96.54890366387161,0.0,0.5042
20/37,4.911022495824986,1999.5500000000002,0.2803
20/38,12.65619742921323,460.39999999999986,0.417
20/39,75.66931275262009,386.48999999999995,0.4223
20/40,1.0923080204603495,2374.38,0.2497
20/41,202.27429098353943,77.89999999999998,0.3817
20/42,0.15018015981100422,1297.1999999999998,0.5607
20/43,0.06738843561555247,1528.9200000000003,0.5845
20/44,155.58610312974008,211.0499999999999,0.2167
20/45,1.6141965502530158,2085.6599999999994,0.1951
20/46,0.36048234107750077,666.6899999999998,0.5374
20/47,2.590647327330191,925.6200000000002,0.3701
20/48,47.67773215960515,658.0500000000001,0.2818
20/49,44.46937887888168,631.2599999999999,0.3439
