Index,water_solubility,nΔL,f_max
46/21,54.54411222408103,957.0400000000002,0.4313
46/22,2.3485470755337254,1385.0799999999997,0.5559
46/23,18.96026274584022,351.9000000000001,0.5688
46/24,21.96128976204912,1133.52,0.4988
46/25,15.406849509112137,1227.0400000000002,0.4324
46/26,108.31850697220675,1068.76,0.3695
46/27,1.7921116338424359,1751.5999999999997,0.4834
46/28,116.80793725252566,119.88,0.5649
46/29,20.85195808864456,334.2199999999998,0.6861
46/30,11.298003114239934,1784.0900000000001,0.2845
46/31,64.47233863472273,975.4000000000001,0.3757
46/32,1.3059917420719984,3777.1200000000003,0.4252
46/33,30.268243245076473,721.1999999999999,0.501
46/34,24.11332119139466,1221.1000000000001,0.3287
46/35,39.581289536188784,727.14,0.44
46/36,18.997689377367195,1268.1999999999998,0.4136
46/37,178.80836302697688,137.69999999999993,0.5409
46/38,41.375662632512366,1006.44,0.3905
46/39,7.8073903729591505,1400.6,0.5087
46/40,67.79037049027164,159.53999999999996,0.5636
46/41,15.406154557323246,1227.0800000000002,0.4323
46/42,51.47943167221086,1131.3600000000001,0.3749
46/43,67.79916803627589,159.53999999999996,0.5635
46/44,64.46989362965485,975.2800000000002,0.376
46/45,8.643177261209374,1040.94,0.5929
46/46,113.71617117785198,627.2700000000001,0.3952
46/47,136.1155043294329,140.04000000000002,0.5607
46/48,9.480988115096434,2234.2799999999997,0.4587
46/49,1.6997526799629714,1935.5,0.3692
47/0,3.5224584629731983,2303.63,0.335
47/1,8.646450966528336,1040.6100000000001,0.5929
47/2,10.87233532491996,1560.4800000000002,0.351
47/3,4.408032019654477,3782.0,0.2365
47/4,2.7967605989371562,976.7100000000002,0.6045
47/5,68.00866046312417,637.5599999999997,0.4222
47/6,4.407772448813606,3781.6800000000003,0.2366
47/7,11.2924682688686,1784.7200000000003,0.286
47/8,12.606490138940392,1492.04,0.4901
47/9,5.97352017519136,1682.1500000000003,0.5394
47/10,0.39196627971192927,1657.0,0.5501
47/11,41.36972928682325,1006.52,0.3897
47/12,15.404533003149167,1227.0800000000002,0.4324
47/13,20.85317561966696,334.24,0.686
47/14,355.4951351812787,399.21,0.5242
47/15,73.1460928435863,129.0,0.5796
47/16,89.328478040007,127.94000000000005,0.5956
47/17,4.67370277528493,3151.3599999999997,0.2157
47/18,10.142261144914615,1116.27,0.5355
47/19,3.3912930359666555,3289.68,0.3273
47/20,109.88001601399891,89.25999999999999,0.5717
47/21,54.54411222408103,957.0400000000002,0.4313
47/22,2.3485470755337254,1385.0799999999997,0.5559
47/23,18.96026274584022,351.9000000000001,0.5688
47/24,21.96128976204912,1133.52,0.4988
47/25,15.406849509112137,1227.0400000000002,0.4324
47/26,108.31850697220675,1068.76,0.3695
47/27,1.7921116338424359,1751.5999999999997,0.4834
47/28,116.80793725252566,119.88,0.5649
47/29,20.85195808864456,334.2199999999998,0.6861
47/30,11.298003114239934,1784.0900000000001,0.2845
47/31,64.47233863472273,975.4000000000001,0.3757
47/32,1.3059917420719984,3777.1200000000003,0.4252
47/33,30.268243245076473,721.1999999999999,0.501
47/34,24.11332119139466,1221.1000000000001,0.3287
47/35,39.581289536188784,727.14,0.44
47/36,18.997689377367195,1268.1999999999998,0.4136
47/37,178.80836302697688,137.69999999999993,0.5409
47/38,41.375662632512366,1006.44,0.3905
47/39,7.8073903729591505,1400.6,0.5087
47/40,67.79037049027164,159.53999999999996,0.5636
47/41,15.406154557323246,1227.0800000000002,0.4323
47/42,51.47943167221086,1131.3600000000001,0.3749
47/43,67.79916803627589,159.53999999999996,0.5635
47/44,64.46989362965485,975.2800000000002,0.376
47/45,8.643177261209374,1040.94,0.5929
47/46,113.71617117785198,627.2700000000001,0.3952
47/47,136.1155043294329,140.04000000000002,0.5607
47/48,9.480988115096434,2234.2799999999997,0.4587
47/49,41.3693802664886,1006.44,0.3906
48/0,3.5224584629731983,2303.63,0.335
48/1,8.646450966528336,1040.6100000000001,0.5929
48/2,10.87233532491996,1560.4800000000002,0.351
48/3,4.408032019654477,3782.0,0.2365
48/4,2.7967605989371562,976.7100000000002,0.6045
48/5,68.00866046312417,637.5599999999997,0.4222
48/6,4.407772448813606,3781.6800000000003,0.2366
48/7,11.2924682688686,1784.7200000000003,0.286
48/8,12.606490138940392,1492.04,0.4901
48/9,5.97352017519136,1682.1500000000003,0.5394
48/10,0.39196627971192927,1657.0,0.5501
48/11,41.36972928682325,1006.52,0.3897
48/12,15.404533003149167,1227.0800000000002,0.4324
48/13,20.85317561966696,334.24,0.686
48/14,355.4951351812787,399.21,0.5242
48/15,73.1460928435863,129.0,0.5796
48/16,89.328478040007,127.94000000000005,0.5956
48/17,4.67370277528493,3151.3599999999997,0.2157
48/18,10.142261144914615,1116.27,0.5355
48/19,3.3912930359666555,3289.68,0.3273
48/20,54.54411222408103,957.0400000000002,0.4313
48/21,2.3485470755337254,1385.0799999999997,0.5559
48/22,18.96026274584022,351.9000000000001,0.5688
48/23,21.96128976204912,1133.52,0.4988
48/24,15.406849509112137,1227.0400000000002,0.4324
48/25,108.31850697220675,1068.76,0.3695
48/26,1.7921116338424359,1751.5999999999997,0.4834
48/27,20.85195808864456,334.2199999999998,0.6861
48/28,11.298003114239934,1784.0900000000001,0.2845
48/29,64.47233863472273,975.4000000000001,0.3757
48/30,1.3059917420719984,3777.1200000000003,0.4252
48/31,30.268243245076473,721.1999999999999,0.501
48/32,24.11332119139466,1221.1000000000001,0.3287
48/33,39.581289536188784,727.14,0.44
48/34,18.997689377367195,1268.1999999999998,0.4136
48/35,41.375662632512366,1006.44,0.3905
48/36,7.8073903729591505,1400.6,0.5087
48/37,67.79037049027164,159.53999999999996,0.5636
48/38,15.406154557323246,1227.0800000000002,0.4323
48/39,51.47943167221086,1131.3600000000001,0.3749
48/40,67.79916803627589,159.53999999999996,0.5635
48/41,64.46989362965485,975.2800000000002,0.376
48/42,8.643177261209374,1040.94,0.5929
48/43,113.71617117785198,627.2700000000001,0.3952
48/44,136.1155043294329,140.04000000000002,0.5607
48/45,9.480988115096434,2234.2799999999997,0.4587
48/46,41.3693802664886,1006.44,0.3906
48/47,178.81188204537858,137.69999999999993,0.5409
48/48,35.5035259920852,704.2800000000002,0.478
48/49,144.71888075635468,125.45999999999992,0.5793
49/0,3.5224584629731983,2303.63,0.335
49/1,8.646450966528336,1040.6100000000001,0.5929
49/2,4.408032019654477,3782.0,0.2365
49/3,2.7967605989371562,976.7100000000002,0.6045
49/4,68.00866046312417,637.5599999999997,0.4222
49/5,4.407772448813606,3781.6800000000003,0.2366
49/6,11.2924682688686,1784.7200000000003,0.286
49/7,12.606490138940392,1492.04,0.4901
49/8,5.97352017519136,1682.1500000000003,0.5394
49/9,0.39196627971192927,1657.0,0.5501
49/10,41.36972928682325,1006.52,0.3897
49/11,20.85317561966696,334.24,0.686
49/12,355.4951351812787,399.21,0.5242
49/13,73.1460928435863,129.0,0.5796
49/14,89.328478040007,127.94000000000005,0.5956
49/15,4.67370277528493,3151.3599999999997,0.2157
49/16,10.142261144914615,1116.27,0.5355
49/17,3.3912930359666555,3289.68,0.3273
49/18,54.54411222408103,957.0400000000002,0.4313
49/19,2.3485470755337254,1385.0799999999997,0.5559
49/20,18.96026274584022,351.9000000000001,0.5688
49/21,21.96128976204912,1133.52,0.4988
49/22,108.31850697220675,1068.76,0.3695
49/23,1.7921116338424359,1751.5999999999997,0.4834
49/24,20.85195808864456,334.2199999999998,0.6861
49/25,11.298003114239934,1784.0900000000001,0.2845
49/26,64.47233863472273,975.4000000000001,0.3757
49/27,1.3059917420719984,3777.1200000000003,0.4252
49/28,30.268243245076473,721.1999999999999,0.501
49/29,24.11332119139466,1221.1000000000001,0.3287
49/30,39.581289536188784,727.14,0.44
49/31,41.375662632512366,1006.44,0.3905
49/32,7.8073903729591505,1400.6,0.5087
49/33,67.79037049027164,159.53999999999996,0.5636
49/34,51.47943167221086,1131.3600000000001,0.3749
49/35,67.79916803627589,159.53999999999996,0.5635
49/36,64.46989362965485,975.2800000000002,0.376
49/37,8.643177261209374,1040.94,0.5929
49/38,113.71617117785198,627.2700000000001,0.3952
49/39,136.1155043294329,140.04000000000002,0.5607
49/40,9.480988115096434,2234.2799999999997,0.4587
49/41,41.3693802664886,1006.44,0.3906
49/42,178.81188204537858,137.69999999999993,0.5409
49/43,35.5035259920852,704.2800000000002,0.478
49/44,144.71888075635468,125.45999999999992,0.5793
49/45,14.050923275063724,619.5600000000002,0.5507
49/46,37.811117954695376,761.58,0.4685
49/47,23.296248133190165,1670.04,0.4475
49/48,116.04717788318287,730.2299999999999,0.382
49/49,10.87233532491996,1560.4800000000002,0.351
50/0,3.5224584629731983,2303.63,0.335
50/1,8.646450966528336,1040.6100000000001,0.5929
50/2,4.408032019654477,3782.0,0.2365
50/3,2.7967605989371562,976.7100000000002,0.6045
50/4,68.00866046312417,637.5599999999997,0.4222
50/5,4.407772448813606,3781.6800000000003,0.2366
50/6,11.2924682688686,1784.7200000000003,0.286
50/7,12.606490138940392,1492.04,0.4901
50/8,5.97352017519136,1682.1500000000003,0.5394
50/9,0.39196627971192927,1657.0,0.5501
50/10,41.36972928682325,1006.52,0.3897
50/11,20.85317561966696,334.24,0.686
50/12,355.4951351812787,399.21,0.5242
50/13,73.1460928435863,129.0,0.5796
50/14,89.328478040007,127.94000000000005,0.5956
50/15,4.67370277528493,3151.3599999999997,0.2157
50/16,10.142261144914615,1116.27,0.5355
50/17,3.3912930359666555,3289.68,0.3273
50/18,54.54411222408103,957.0400000000002,0.4313
50/19,2.3485470755337254,1385.0799999999997,0.5559
50/20,18.96026274584022,351.9000000000001,0.5688
50/21,21.96128976204912,1133.52,0.4988
50/22,108.31850697220675,1068.76,0.3695
50/23,1.7921116338424359,1751.5999999999997,0.4834
50/24,20.85195808864456,334.2199999999998,0.6861
50/25,11.298003114239934,1784.0900000000001,0.2845
50/26,64.47233863472273,975.4000000000001,0.3757
50/27,1.3059917420719984,3777.1200000000003,0.4252
50/28,30.268243245076473,721.1999999999999,0.501
50/29,24.11332119139466,1221.1000000000001,0.3287
50/30,39.581289536188784,727.14,0.44
50/31,41.375662632512366,1006.44,0.3905
50/32,7.8073903729591505,1400.6,0.5087
50/33,67.79037049027164,159.53999999999996,0.5636
50/34,51.47943167221086,1131.3600000000001,0.3749
50/35,67.79916803627589,159.53999999999996,0.5635
50/36,64.46989362965485,975.2800000000002,0.376
50/37,8.643177261209374,1040.94,0.5929
50/38,113.71617117785198,627.2700000000001,0.3952
50/39,136.1155043294329,140.04000000000002,0.5607
50/40,9.480988115096434,2234.2799999999997,0.4587
50/41,41.3693802664886,1006.44,0.3906
50/42,178.81188204537858,137.69999999999993,0.5409
50/43,35.5035259920852,704.2800000000002,0.478
50/44,144.71888075635468,125.45999999999992,0.5793
50/45,14.050923275063724,619.5600000000002,0.5507
50/46,37.811117954695376,761.58,0.4685
50/47,23.296248133190165,1670.04,0.4475
50/48,116.04717788318287,730.2299999999999,0.382
50/49,32.584769334362875,316.10000000000014,0.6772
51/0,3.5224584629731983,2303.63,0.335
51/1,8.646450966528336,1040.6100000000001,0.5929
51/2,4.408032019654477,3782.0,0.2365
51/3,2.7967605989371562,976.7100000000002,0.6045
51/4,68.00866046312417,637.5599999999997,0.4222
51/5,4.407772448813606,3781.6800000000003,0.2366
51/6,11.2924682688686,1784.7200000000003,0.286
51/7,12.606490138940392,1492.04,0.4901
51/8,5.97352017519136,1682.1500000000003,0.5394
51/9,0.39196627971192927,1657.0,0.5501
51/10,41.36972928682325,1006.52,0.3897
51/11,20.85317561966696,334.24,0.686
51/12,355.4951351812787,399.21,0.5242
51/13,73.1460928435863,129.0,0.5796
51/14,89.328478040007,127.94000000000005,0.5956
51/15,4.67370277528493,3151.3599999999997,0.2157
51/16,10.142261144914615,1116.27,0.5355
51/17,3.3912930359666555,3289.68,0.3273
51/18,54.54411222408103,957.0400000000002,0.4313
51/19,2.3485470755337254,1385.0799999999997,0.5559
51/20,18.96026274584022,351.9000000000001,0.5688
51/21,21.96128976204912,1133.52,0.4988
51/22,108.31850697220675,1068.76,0.3695
51/23,1.7921116338424359,1751.5999999999997,0.4834
51/24,20.85195808864456,334.2199999999998,0.6861
51/25,11.298003114239934,1784.0900000000001,0.2845
51/26,64.47233863472273,975.4000000000001,0.3757
51/27,1.3059917420719984,3777.1200000000003,0.4252
51/28,30.268243245076473,721.1999999999999,0.501
51/29,24.11332119139466,1221.1000000000001,0.3287
51/30,39.581289536188784,727.14,0.44
51/31,41.375662632512366,1006.44,0.3905
51/32,7.8073903729591505,1400.6,0.5087
51/33,67.79037049027164,159.53999999999996,0.5636
51/34,51.47943167221086,1131.3600000000001,0.3749
51/35,67.79916803627589,159.53999999999996,0.5635
51/36,64.46989362965485,975.2800000000002,0.376
51/37,8.643177261209374,1040.94,0.5929
51/38,113.71617117785198,627.2700000000001,0.3952
51/39,136.1155043294329,140.04000000000002,0.5607
51/40,9.480988115096434,2234.2799999999997,0.4587
51/41,41.3693802664886,1006.44,0.3906
51/42,178.81188204537858,137.69999999999993,0.5409
51/43,35.5035259920852,704.2800000000002,0.478
51/44,144.71888075635468,125.45999999999992,0.5793
51/45,14.050923275063724,619.5600000000002,0.5507
51/46,37.811117954695376,761.58,0.4685
51/47,23.296248133190165,1670.04,0.4475
51/48,116.04717788318287,730.2299999999999,0.382
51/49,32.584769334362875,316.10000000000014,0.6772
52/0,3.5224584629731983,2303.63,0.335
52/1,8.646450966528336,1040.6100000000001,0.5929
52/2,4.408032019654477,3782.0,0.2365
52/3,2.7967605989371562,976.7100000000002,0.6045
52/4,68.00866046312417,637.5599999999997,0.4222
52/5,4.407772448813606,3781.6800000000003,0.2366
52/6,11.2924682688686,1784.7200000000003,0.286
52/7,12.606490138940392,1492.04,0.4901
52/8,5.97352017519136,1682.1500000000003,0.5394
52/9,0.39196627971192927,1657.0,0.5501
52/10,41.36972928682325,1006.52,0.3897
52/11,20.85317561966696,334.24,0.686
52/12,355.4951351812787,399.21,0.5242
52/13,73.1460928435863,129.0,0.5796
52/14,89.328478040007,127.94000000000005,0.5956
52/15,4.67370277528493,3151.3599999999997,0.2157
52/16,10.142261144914615,1116.27,0.5355
52/17,3.3912930359666555,3289.68,0.3273
52/18,54.54411222408103,957.0400000000002,0.4313
52/19,2.3485470755337254,1385.0799999999997,0.5559
52/20,18.96026274584022,351.9000000000001,0.5688
52/21,21.96128976204912,1133.52,0.4988
52/22,108.31850697220675,1068.76,0.3695
52/23,1.7921116338424359,1751.5999999999997,0.4834
52/24,20.85195808864456,334.2199999999998,0.6861
52/25,11.298003114239934,1784.0900000000001,0.2845
52/26,64.47233863472273,975.4000000000001,0.3757
52/27,1.3059917420719984,3777.1200000000003,0.4252
52/28,30.268243245076473,721.1999999999999,0.501
52/29,24.11332119139466,1221.1000000000001,0.3287
52/30,39.581289536188784,727.14,0.44
52/31,41.375662632512366,1006.44,0.3905
52/32,7.8073903729591505,1400.6,0.5087
52/33,67.79037049027164,159.53999999999996,0.5636
52/34,51.47943167221086,1131.3600000000001,0.3749
52/35,67.79916803627589,159.53999999999996,0.5635
52/36,8.643177261209374,1040.94,0.5929
52/37,113.71617117785198,627.2700000000001,0.3952
52/38,136.1155043294329,140.04000000000002,0.5607
52/39,9.480988115096434,2234.2799999999997,0.4587
52/40,41.3693802664886,1006.44,0.3906
52/41,178.81188204537858,137.69999999999993,0.5409
52/42,35.5035259920852,704.2800000000002,0.478
52/43,144.71888075635468,125.45999999999992,0.5793
52/44,14.050923275063724,619.5600000000002,0.5507
52/45,37.811117954695376,761.58,0.4685
52/46,23.296248133190165,1670.04,0.4475
52/47,116.04717788318287,730.2299999999999,0.382
52/48,32.584769334362875,316.10000000000014,0.6772
52/49,89.37630650990387,127.92000000000007,0.5953
53/0,3.5224584629731983,2303.63,0.335
53/1,8.646450966528336,1040.6100000000001,0.5929
53/2,4.408032019654477,3782.0,0.2365
53/3,2.7967605989371562,976.7100000000002,0.6045
53/4,68.00866046312417,637.5599999999997,0.4222
53/5,4.407772448813606,3781.6800000000003,0.2366
53/6,11.2924682688686,1784.7200000000003,0.286
53/7,12.606490138940392,1492.04,0.4901
53/8,5.97352017519136,1682.1500000000003,0.5394
53/9,0.39196627971192927,1657.0,0.5501
53/10,41.36972928682325,1006.52,0.3897
53/11,20.85317561966696,334.24,0.686
53/12,355.4951351812787,399.21,0.5242
53/13,73.1460928435863,129.0,0.5796
53/14,89.328478040007,127.94000000000005,0.5956
53/15,4.67370277528493,3151.3599999999997,0.2157
53/16,10.142261144914615,1116.27,0.5355
53/17,3.3912930359666555,3289.68,0.3273
53/18,54.54411222408103,957.0400000000002,0.4313
53/19,2.3485470755337254,1385.0799999999997,0.5559
53/20,18.96026274584022,351.9000000000001,0.5688
53/21,21.96128976204912,1133.52,0.4988
53/22,108.31850697220675,1068.76,0.3695
53/23,1.7921116338424359,1751.5999999999997,0.4834
53/24,20.85195808864456,334.2199999999998,0.6861
53/25,11.298003114239934,1784.0900000000001,0.2845
53/26,64.47233863472273,975.4000000000001,0.3757
53/27,1.3059917420719984,3777.1200000000003,0.4252
53/28,30.268243245076473,721.1999999999999,0.501
53/29,24.11332119139466,1221.1000000000001,0.3287
53/30,39.581289536188784,727.14,0.44
53/31,41.375662632512366,1006.44,0.3905
53/32,7.8073903729591505,1400.6,0.5087
53/33,67.79037049027164,159.53999999999996,0.5636
53/34,51.47943167221086,1131.3600000000001,0.3749
53/35,67.79916803627589,159.53999999999996,0.5635
53/36,8.643177261209374,1040.94,0.5929
53/37,113.71617117785198,627.2700000000001,0.3952
53/38,136.1155043294329,140.04000000000002,0.5607
53/39,9.480988115096434,2234.2799999999997,0.4587
53/40,41.3693802664886,1006.44,0.3906
53/41,178.81188204537858,137.69999999999993,0.5409
53/42,35.5035259920852,704.2800000000002,0.478
53/43,144.71888075635468,125.45999999999992,0.5793
53/44,14.050923275063724,619.5600000000002,0.5507
53/45,37.811117954695376,761.58,0.4685
53/46,23.296248133190165,1670.04,0.4475
53/47,116.04717788318287,730.2299999999999,0.382
53/48,32.584769334362875,316.10000000000014,0.6772
53/49,89.37630650990387,127.92000000000007,0.5953
54/0,3.5224584629731983,2303.63,0.335
54/1,8.646450966528336,1040.6100000000001,0.5929
54/2,4.408032019654477,3782.0,0.2365
54/3,2.7967605989371562,976.7100000000002,0.6045
54/4,68.00866046312417,637.5599999999997,0.4222
54/5,4.407772448813606,3781.6800000000003,0.2366
54/6,11.2924682688686,1784.7200000000003,0.286
54/7,12.606490138940392,1492.04,0.4901
54/8,5.97352017519136,1682.1500000000003,0.5394
54/9,0.39196627971192927,1657.0,0.5501
54/10,41.36972928682325,1006.52,0.3897
54/11,20.85317561966696,334.24,0.686
54/12,355.4951351812787,399.21,0.5242
54/13,73.1460928435863,129.0,0.5796
54/14,89.328478040007,127.94000000000005,0.5956
54/15,4.67370277528493,3151.3599999999997,0.2157
54/16,10.142261144914615,1116.27,0.5355
54/17,3.3912930359666555,3289.68,0.3273
54/18,54.54411222408103,957.0400000000002,0.4313
54/19,2.3485470755337254,1385.0799999999997,0.5559
54/20,18.96026274584022,351.9000000000001,0.5688
54/21,21.96128976204912,1133.52,0.4988
54/22,108.31850697220675,1068.76,0.3695
54/23,1.7921116338424359,1751.5999999999997,0.4834
54/24,20.85195808864456,334.2199999999998,0.6861
54/25,11.298003114239934,1784.0900000000001,0.2845
54/26,64.47233863472273,975.4000000000001,0.3757
54/27,1.3059917420719984,3777.1200000000003,0.4252
54/28,30.268243245076473,721.1999999999999,0.501
54/29,24.11332119139466,1221.1000000000001,0.3287
54/30,39.581289536188784,727.14,0.44
54/31,41.375662632512366,1006.44,0.3905
54/32,7.8073903729591505,1400.6,0.5087
54/33,67.79037049027164,159.53999999999996,0.5636
54/34,51.47943167221086,1131.3600000000001,0.3749
54/35,67.79916803627589,159.53999999999996,0.5635
54/36,8.643177261209374,1040.94,0.5929
54/37,113.71617117785198,627.2700000000001,0.3952
54/38,136.1155043294329,140.04000000000002,0.5607
54/39,9.480988115096434,2234.2799999999997,0.4587
54/40,41.3693802664886,1006.44,0.3906
54/41,178.81188204537858,137.69999999999993,0.5409
54/42,35.5035259920852,704.2800000000002,0.478
54/43,144.71888075635468,125.45999999999992,0.5793
54/44,14.050923275063724,619.5600000000002,0.5507
54/45,37.811117954695376,761.58,0.4685
54/46,23.296248133190165,1670.04,0.4475
54/47,116.04717788318287,730.2299999999999,0.382
54/48,32.584769334362875,316.10000000000014,0.6772
54/49,89.37630650990387,127.92000000000007,0.5953
55/0,3.5224584629731983,2303.63,0.335
55/1,8.646450966528336,1040.6100000000001,0.5929
55/2,4.408032019654477,3782.0,0.2365
55/3,2.7967605989371562,976.7100000000002,0.6045
55/4,68.00866046312417,637.5599999999997,0.4222
55/5,4.407772448813606,3781.6800000000003,0.2366
55/6,11.2924682688686,1784.7200000000003,0.286
55/7,12.606490138940392,1492.04,0.4901
55/8,5.97352017519136,1682.1500000000003,0.5394
55/9,0.39196627971192927,1657.0,0.5501
55/10,41.36972928682325,1006.52,0.3897
55/11,20.85317561966696,334.24,0.686
55/12,355.4951351812787,399.21,0.5242
55/13,73.1460928435863,129.0,0.5796
55/14,89.328478040007,127.94000000000005,0.5956
55/15,4.67370277528493,3151.3599999999997,0.2157
55/16,10.142261144914615,1116.27,0.5355
55/17,3.3912930359666555,3289.68,0.3273
55/18,54.54411222408103,957.0400000000002,0.4313
55/19,2.3485470755337254,1385.0799999999997,0.5559
55/20,18.96026274584022,351.9000000000001,0.5688
55/21,21.96128976204912,1133.52,0.4988
55/22,108.31850697220675,1068.76,0.3695
55/23,1.7921116338424359,1751.5999999999997,0.4834
55/24,20.85195808864456,334.2199999999998,0.6861
55/25,11.298003114239934,1784.0900000000001,0.2845
55/26,64.47233863472273,975.4000000000001,0.3757
55/27,1.3059917420719984,3777.1200000000003,0.4252
55/28,30.268243245076473,721.1999999999999,0.501
55/29,24.11332119139466,1221.1000000000001,0.3287
55/30,39.581289536188784,727.14,0.44
55/31,41.375662632512366,1006.44,0.3905
55/32,7.8073903729591505,1400.6,0.5087
55/33,67.79037049027164,159.53999999999996,0.5636
55/34,51.47943167221086,1131.3600000000001,0.3749
55/35,67.79916803627589,159.53999999999996,0.5635
55/36,8.643177261209374,1040.94,0.5929
55/37,113.71617117785198,627.2700000000001,0.3952
55/38,136.1155043294329,140.04000000000002,0.5607
55/39,9.480988115096434,2234.2799999999997,0.4587
55/40,41.3693802664886,1006.44,0.3906
55/41,178.81188204537858,137.69999999999993,0.5409
55/42,35.5035259920852,704.2800000000002,0.478
55/43,144.71888075635468,125.45999999999992,0.5793
55/44,14.050923275063724,619.5600000000002,0.5507
55/45,37.811117954695376,761.58,0.4685
55/46,23.296248133190165,1670.04,0.4475
55/47,116.04717788318287,730.2299999999999,0.382
55/48,32.584769334362875,316.10000000000014,0.6772
55/49,89.37630650990387,127.92000000000007,0.5953
56/0,3.5224584629731983,2303.63,0.335
56/1,8.646450966528336,1040.6100000000001,0.5929
56/2,4.408032019654477,3782.0,0.2365
56/3,2.7967605989371562,976.7100000000002,0.6045
56/4,68.00866046312417,637.5599999999997,0.4222
56/5,4.407772448813606,3781.6800000000003,0.2366
56/6,11.2924682688686,1784.7200000000003,0.286
56/7,12.606490138940392,1492.04,0.4901
56/8,5.97352017519136,1682.1500000000003,0.5394
56/9,0.39196627971192927,1657.0,0.5501
56/10,41.36972928682325,1006.52,0.3897
56/11,20.85317561966696,334.24,0.686
56/12,355.4951351812787,399.21,0.5242
56/13,73.1460928435863,129.0,0.5796
56/14,89.328478040007,127.94000000000005,0.5956
56/15,4.67370277528493,3151.3599999999997,0.2157
56/16,10.142261144914615,1116.27,0.5355
56/17,3.3912930359666555,3289.68,0.3273
56/18,54.54411222408103,957.0400000000002,0.4313
56/19,2.3485470755337254,1385.0799999999997,0.5559
56/20,18.96026274584022,351.9000000000001,0.5688
56/21,21.96128976204912,1133.52,0.4988
56/22,108.31850697220675,1068.76,0.3695
56/23,1.7921116338424359,1751.5999999999997,0.4834
56/24,20.85195808864456,334.2199999999998,0.6861
56/25,11.298003114239934,1784.0900000000001,0.2845
56/26,64.47233863472273,975.4000000000001,0.3757
56/27,1.3059917420719984,3777.1200000000003,0.4252
56/28,30.268243245076473,721.1999999999999,0.501
56/29,24.11332119139466,1221.1000000000001,0.3287
56/30,39.581289536188784,727.14,0.44
56/31,41.375662632512366,1006.44,0.3905
56/32,7.8073903729591505,1400.6,0.5087
56/33,67.79037049027164,159.53999999999996,0.5636
56/34,51.47943167221086,1131.3600000000001,0.3749
56/35,67.79916803627589,159.53999999999996,0.5635
56/36,8.643177261209374,1040.94,0.5929
56/37,113.71617117785198,627.2700000000001,0.3952
56/38,136.1155043294329,140.04000000000002,0.5607
56/39,9.480988115096434,2234.2799999999997,0.4587
56/40,41.3693802664886,1006.44,0.3906
56/41,178.81188204537858,137.69999999999993,0.5409
56/42,35.5035259920852,704.2800000000002,0.478
56/43,144.71888075635468,125.45999999999992,0.5793
56/44,14.050923275063724,619.5600000000002,0.5507
56/45,37.811117954695376,761.58,0.4685
56/46,23.296248133190165,1670.04,0.4475
56/47,116.04717788318287,730.2299999999999,0.382
56/48,32.584769334362875,316.10000000000014,0.6772
56/49,89.37630650990387,127.92000000000007,0.5953
57/0,3.5224584629731983,2303.63,0.335
57/1,8.646450966528336,1040.6100000000001,0.5929
57/2,4.408032019654477,3782.0,0.2365
57/3,2.7967605989371562,976.7100000000002,0.6045
57/4,68.00866046312417,637.5599999999997,0.4222
57/5,4.407772448813606,3781.6800000000003,0.2366
57/6,11.2924682688686,1784.7200000000003,0.286
57/7,12.606490138940392,1492.04,0.4901
57/8,5.97352017519136,1682.1500000000003,0.5394
57/9,0.39196627971192927,1657.0,0.5501
57/10,41.36972928682325,1006.52,0.3897
57/11,20.85317561966696,334.24,0.686
57/12,355.4951351812787,399.21,0.5242
57/13,73.1460928435863,129.0,0.5796
57/14,89.328478040007,127.94000000000005,0.5956
57/15,4.67370277528493,3151.3599999999997,0.2157
57/16,10.142261144914615,1116.27,0.5355
57/17,3.3912930359666555,3289.68,0.3273
57/18,54.54411222408103,957.0400000000002,0.4313
57/19,2.3485470755337254,1385.0799999999997,0.5559
57/20,18.96026274584022,351.9000000000001,0.5688
57/21,21.96128976204912,1133.52,0.4988
57/22,108.31850697220675,1068.76,0.3695
57/23,1.7921116338424359,1751.5999999999997,0.4834
57/24,20.85195808864456,334.2199999999998,0.6861
57/25,11.298003114239934,1784.0900000000001,0.2845
57/26,64.47233863472273,975.4000000000001,0.3757
57/27,1.3059917420719984,3777.1200000000003,0.4252
57/28,30.268243245076473,721.1999999999999,0.501
57/29,24.11332119139466,1221.1000000000001,0.3287
57/30,39.581289536188784,727.14,0.44
57/31,41.375662632512366,1006.44,0.3905
57/32,7.8073903729591505,1400.6,0.5087
57/33,67.79037049027164,159.53999999999996,0.5636
57/34,51.47943167221086,1131.3600000000001,0.3749
57/35,67.79916803627589,159.53999999999996,0.5635
57/36,8.643177261209374,1040.94,0.5929
57/37,113.71617117785198,627.2700000000001,0.3952
57/38,136.1155043294329,140.04000000000002,0.5607
57/39,9.480988115096434,2234.2799999999997,0.4587
57/40,41.3693802664886,1006.44,0.3906
57/41,178.81188204537858,137.69999999999993,0.5409
57/42,35.5035259920852,704.2800000000002,0.478
57/43,144.71888075635468,125.45999999999992,0.5793
57/44,14.050923275063724,619.5600000000002,0.5507
57/45,37.811117954695376,761.58,0.4685
57/46,23.296248133190165,1670.04,0.4475
57/47,116.04717788318287,730.2299999999999,0.382
57/48,32.584769334362875,316.10000000000014,0.6772
57/49,89.37630650990387,127.92000000000007,0.5953
58/0,3.5224584629731983,2303.63,0.335
58/1,8.646450966528336,1040.6100000000001,0.5929
