Index,water_solubility,nΔL,f_max
65/4,1.0816247043345746,424.24,0.496
65/5,0.13546584560303082,1626.6599999999999,0.3686
65/6,0.00487109084834081,1348.9200000000005,0.5022
65/7,101.5508289554452,297.06000000000006,0.2259
65/8,0.04619542312434446,2154.32,0.2182
65/9,0.49043377944620103,1960.15,0.2179
65/10,32.28180554076828,171.5,0.4844
65/11,1.3468267884652745,1114.2599999999998,0.3496
65/12,277.7369725561664,203.03999999999996,0.1686
65/13,1.6131616438569365,1187.8799999999999,0.2648
65/14,0.06526505564216686,1902.56,0.2213
65/15,0.05303702515072082,955.7499999999999,0.5668
65/16,10.818329978859294,564.7499999999998,0.2911
65/17,3.352339731860508,722.8999999999999,0.317
65/18,1.585980832835422,955.56,0.376
65/19,0.01615729682644708,3166.0800000000004,0.2319
65/20,18.684287471783406,431.37000000000006,0.2824
65/21,0.8793660988972901,993.9000000000001,0.4932
65/22,51.36975865779953,297.52,0.4577
65/23,1.880913173486273,1051.44,0.3735
65/24,1.126210870231387,302.1599999999999,0.5031
65/25,1.388550607106937,417.0,0.4503
65/26,0.023418402713063103,1773.1999999999998,0.4014
65/27,0.03457566901878506,997.8899999999999,0.5881
65/28,1.5534798937156522,1230.6399999999999,0.2898
65/29,0.03600680512592273,1468.6200000000003,0.4211
65/30,0.4673264873691602,1234.5,0.5013
65/31,4.41223019087319,605.2200000000003,0.2349
65/32,0.04255184602220797,1447.44,0.4928
65/33,18.422568220537528,410.04,0.4302
65/34,1.1537295467166842,373.4000000000001,0.4942
65/35,0.6011809511805345,250.05000000000007,0.5995
65/36,7.361343675625629,324.59999999999997,0.4463
65/37,0.91089154863219,258.12,0.5067
65/38,3.9116619350411947,666.1200000000001,0.276
65/39,4.273882784938115,947.72,0.1783
65/40,0.264009194411976,803.28,0.6615
65/41,0.5410079151955917,1827.8399999999997,0.3106
65/42,3.409832584000048,1149.9499999999998,0.3102
65/43,16.92686844126981,172.12,0.5039
65/44,0.00500070857005886,1231.51,0.6215
65/45,0.023419485034376075,1773.1999999999998,0.4013
65/46,9.44606006475642,408.93,0.4397
65/47,26.219531719084326,283.3599999999999,0.4923
65/48,34.024900581528605,420.41999999999996,0.401
65/49,1.9475435127242142,34.58000000000004,0.6389
66/0,0.02062240189722883,2650.7200000000003,0.2305
66/1,0.05305582572451756,955.65,0.567
66/2,0.5834841988049363,1446.7000000000003,0.2815
66/3,1.0816247043345746,424.24,0.496
66/4,0.13546584560303082,1626.6599999999999,0.3686
66/5,101.5508289554452,297.06000000000006,0.2259
66/6,0.04619542312434446,2154.32,0.2182
66/7,0.49043377944620103,1960.15,0.2179
66/8,32.28180554076828,171.5,0.4844
66/9,1.3468267884652745,1114.2599999999998,0.3496
66/10,277.7369725561664,203.03999999999996,0.1686
66/11,1.6131616438569365,1187.8799999999999,0.2648
66/12,0.06526505564216686,1902.56,0.2213
66/13,0.05303702515072082,955.7499999999999,0.5668
66/14,10.818329978859294,564.7499999999998,0.2911
66/15,3.352339731860508,722.8999999999999,0.317
66/16,1.585980832835422,955.56,0.376
66/17,0.01615729682644708,3166.0800000000004,0.2319
66/18,18.684287471783406,431.37000000000006,0.2824
66/19,0.8793660988972901,993.9000000000001,0.4932
66/20,51.36975865779953,297.52,0.4577
66/21,1.880913173486273,1051.44,0.3735
66/22,1.126210870231387,302.1599999999999,0.5031
66/23,1.388550607106937,417.0,0.4503
66/24,0.023418402713063103,1773.1999999999998,0.4014
66/25,0.03457566901878506,997.8899999999999,0.5881
66/26,1.5534798937156522,1230.6399999999999,0.2898
66/27,0.03600680512592273,1468.6200000000003,0.4211
66/28,0.4673264873691602,1234.5,0.5013
66/29,4.41223019087319,605.2200000000003,0.2349
66/30,0.04255184602220797,1447.44,0.4928
66/31,18.422568220537528,410.04,0.4302
66/32,1.1537295467166842,373.4000000000001,0.4942
66/33,0.6011809511805345,250.05000000000007,0.5995
66/34,7.361343675625629,324.59999999999997,0.4463
66/35,0.91089154863219,258.12,0.5067
66/36,3.9116619350411947,666.1200000000001,0.276
66/37,4.273882784938115,947.72,0.1783
66/38,0.264009194411976,803.28,0.6615
66/39,0.5410079151955917,1827.8399999999997,0.3106
66/40,3.409832584000048,1149.9499999999998,0.3102
66/41,16.92686844126981,172.12,0.5039
66/42,0.00500070857005886,1231.51,0.6215
66/43,0.023419485034376075,1773.1999999999998,0.4013
66/44,9.44606006475642,408.93,0.4397
66/45,26.219531719084326,283.3599999999999,0.4923
66/46,34.024900581528605,420.41999999999996,0.401
66/47,1.9475435127242142,34.58000000000004,0.6389
66/48,0.015634499883461633,1951.73,0.5638
66/49,2.476664328511709,577.8,0.354
67/0,0.02062240189722883,2650.7200000000003,0.2305
67/1,0.05305582572451756,955.65,0.567
67/2,0.5834841988049363,1446.7000000000003,0.2815
67/3,1.0816247043345746,424.24,0.496
67/4,0.13546584560303082,1626.6599999999999,0.3686
67/5,101.5508289554452,297.06000000000006,0.2259
67/6,0.04619542312434446,2154.32,0.2182
67/7,0.49043377944620103,1960.15,0.2179
67/8,32.28180554076828,171.5,0.4844
67/9,1.3468267884652745,1114.2599999999998,0.3496
67/10,277.7369725561664,203.03999999999996,0.1686
67/11,1.6131616438569365,1187.8799999999999,0.2648
67/12,0.06526505564216686,1902.56,0.2213
67/13,0.05303702515072082,955.7499999999999,0.5668
67/14,10.818329978859294,564.7499999999998,0.2911
67/15,3.352339731860508,722.8999999999999,0.317
67/16,1.585980832835422,955.56,0.376
67/17,0.01615729682644708,3166.0800000000004,0.2319
67/18,18.684287471783406,431.37000000000006,0.2824
67/19,0.8793660988972901,993.9000000000001,0.4932
67/20,51.36975865779953,297.52,0.4577
67/21,1.880913173486273,1051.44,0.3735
67/22,1.126210870231387,302.1599999999999,0.5031
67/23,1.388550607106937,417.0,0.4503
67/24,0.023418402713063103,1773.1999999999998,0.4014
67/25,0.03457566901878506,997.8899999999999,0.5881
67/26,1.5534798937156522,1230.6399999999999,0.2898
67/27,0.03600680512592273,1468.6200000000003,0.4211
67/28,0.4673264873691602,1234.5,0.5013
67/29,4.41223019087319,605.2200000000003,0.2349
67/30,0.04255184602220797,1447.44,0.4928
67/31,18.422568220537528,410.04,0.4302
67/32,1.1537295467166842,373.4000000000001,0.4942
67/33,0.6011809511805345,250.05000000000007,0.5995
67/34,7.361343675625629,324.59999999999997,0.4463
67/35,0.91089154863219,258.12,0.5067
67/36,3.9116619350411947,666.1200000000001,0.276
67/37,4.273882784938115,947.72,0.1783
67/38,0.264009194411976,803.28,0.6615
67/39,0.5410079151955917,1827.8399999999997,0.3106
67/40,3.409832584000048,1149.9499999999998,0.3102
67/41,16.92686844126981,172.12,0.5039
67/42,0.00500070857005886,1231.51,0.6215
67/43,0.023419485034376075,1773.1999999999998,0.4013
67/44,9.44606006475642,408.93,0.4397
67/45,26.219531719084326,283.3599999999999,0.4923
67/46,34.024900581528605,420.41999999999996,0.401
67/47,1.9475435127242142,34.58000000000004,0.6389
67/48,0.015634499883461633,1951.73,0.5638
67/49,2.476664328511709,577.8,0.354
68/0,0.02062240189722883,2650.7200000000003,0.2305
68/1,0.05305582572451756,955.65,0.567
68/2,0.5834841988049363,1446.7000000000003,0.2815
68/3,1.0816247043345746,424.24,0.496
68/4,0.13546584560303082,1626.6599999999999,0.3686
68/5,101.5508289554452,297.06000000000006,0.2259
68/6,0.04619542312434446,2154.32,0.2182
68/7,0.49043377944620103,1960.15,0.2179
68/8,32.28180554076828,171.5,0.4844
68/9,1.3468267884652745,1114.2599999999998,0.3496
68/10,277.7369725561664,203.03999999999996,0.1686
68/11,1.6131616438569365,1187.8799999999999,0.2648
68/12,0.06526505564216686,1902.56,0.2213
68/13,0.05303702515072082,955.7499999999999,0.5668
68/14,10.818329978859294,564.7499999999998,0.2911
68/15,3.352339731860508,722.8999999999999,0.317
68/16,1.585980832835422,955.56,0.376
68/17,0.01615729682644708,3166.0800000000004,0.2319
68/18,18.684287471783406,431.37000000000006,0.2824
68/19,0.8793660988972901,993.9000000000001,0.4932
68/20,51.36975865779953,297.52,0.4577
68/21,1.880913173486273,1051.44,0.3735
68/22,1.126210870231387,302.1599999999999,0.5031
68/23,1.388550607106937,417.0,0.4503
68/24,0.023418402713063103,1773.1999999999998,0.4014
68/25,0.03457566901878506,997.8899999999999,0.5881
68/26,1.5534798937156522,1230.6399999999999,0.2898
68/27,0.03600680512592273,1468.6200000000003,0.4211
68/28,0.4673264873691602,1234.5,0.5013
68/29,4.41223019087319,605.2200000000003,0.2349
68/30,0.04255184602220797,1447.44,0.4928
68/31,18.422568220537528,410.04,0.4302
68/32,1.1537295467166842,373.4000000000001,0.4942
68/33,0.6011809511805345,250.05000000000007,0.5995
68/34,7.361343675625629,324.59999999999997,0.4463
68/35,0.91089154863219,258.12,0.5067
68/36,3.9116619350411947,666.1200000000001,0.276
68/37,4.273882784938115,947.72,0.1783
68/38,0.264009194411976,803.28,0.6615
68/39,0.5410079151955917,1827.8399999999997,0.3106
68/40,3.409832584000048,1149.9499999999998,0.3102
68/41,16.92686844126981,172.12,0.5039
68/42,0.00500070857005886,1231.51,0.6215
68/43,0.023419485034376075,1773.1999999999998,0.4013
68/44,9.44606006475642,408.93,0.4397
68/45,26.219531719084326,283.3599999999999,0.4923
68/46,34.024900581528605,420.41999999999996,0.401
68/47,1.9475435127242142,34.58000000000004,0.6389
68/48,0.015634499883461633,1951.73,0.5638
68/49,2.476664328511709,577.8,0.354
69/0,0.02062240189722883,2650.7200000000003,0.2305
69/1,0.05305582572451756,955.65,0.567
69/2,0.5834841988049363,1446.7000000000003,0.2815
69/3,1.0816247043345746,424.24,0.496
69/4,0.13546584560303082,1626.6599999999999,0.3686
69/5,101.5508289554452,297.06000000000006,0.2259
69/6,0.04619542312434446,2154.32,0.2182
69/7,0.49043377944620103,1960.15,0.2179
69/8,32.28180554076828,171.5,0.4844
69/9,1.3468267884652745,1114.2599999999998,0.3496
69/10,277.7369725561664,203.03999999999996,0.1686
69/11,1.6131616438569365,1187.8799999999999,0.2648
69/12,0.06526505564216686,1902.56,0.2213
69/13,0.05303702515072082,955.7499999999999,0.5668
69/14,10.818329978859294,564.7499999999998,0.2911
69/15,3.352339731860508,722.8999999999999,0.317
69/16,1.585980832835422,955.56,0.376
69/17,0.01615729682644708,3166.0800000000004,0.2319
69/18,18.684287471783406,431.37000000000006,0.2824
69/19,0.8793660988972901,993.9000000000001,0.4932
69/20,51.36975865779953,297.52,0.4577
69/21,1.880913173486273,1051.44,0.3735
69/22,1.126210870231387,302.1599999999999,0.5031
69/23,1.388550607106937,417.0,0.4503
69/24,0.023418402713063103,1773.1999999999998,0.4014
69/25,0.03457566901878506,997.8899999999999,0.5881
69/26,1.5534798937156522,1230.6399999999999,0.2898
69/27,0.03600680512592273,1468.6200000000003,0.4211
69/28,0.4673264873691602,1234.5,0.5013
69/29,4.41223019087319,605.2200000000003,0.2349
69/30,0.04255184602220797,1447.44,0.4928
69/31,18.422568220537528,410.04,0.4302
69/32,1.1537295467166842,373.4000000000001,0.4942
69/33,0.6011809511805345,250.05000000000007,0.5995
69/34,7.361343675625629,324.59999999999997,0.4463
69/35,0.91089154863219,258.12,0.5067
69/36,3.9116619350411947,666.1200000000001,0.276
69/37,4.273882784938115,947.72,0.1783
69/38,0.264009194411976,803.28,0.6615
69/39,0.5410079151955917,1827.8399999999997,0.3106
69/40,3.409832584000048,1149.9499999999998,0.3102
69/41,16.92686844126981,172.12,0.5039
69/42,0.00500070857005886,1231.51,0.6215
69/43,0.023419485034376075,1773.1999999999998,0.4013
69/44,9.44606006475642,408.93,0.4397
69/45,26.219531719084326,283.3599999999999,0.4923
69/46,34.024900581528605,420.41999999999996,0.401
69/47,1.9475435127242142,34.58000000000004,0.6389
69/48,0.015634499883461633,1951.73,0.5638
69/49,2.476664328511709,577.8,0.354
70/0,0.02062240189722883,2650.7200000000003,0.2305
70/1,0.05305582572451756,955.65,0.567
70/2,0.5834841988049363,1446.7000000000003,0.2815
70/3,1.0816247043345746,424.24,0.496
70/4,0.13546584560303082,1626.6599999999999,0.3686
70/5,101.5508289554452,297.06000000000006,0.2259
70/6,0.04619542312434446,2154.32,0.2182
70/7,0.49043377944620103,1960.15,0.2179
70/8,32.28180554076828,171.5,0.4844
70/9,277.7369725561664,203.03999999999996,0.1686
70/10,1.6131616438569365,1187.8799999999999,0.2648
70/11,0.06526505564216686,1902.56,0.2213
70/12,0.05303702515072082,955.7499999999999,0.5668
70/13,10.818329978859294,564.7499999999998,0.2911
70/14,3.352339731860508,722.8999999999999,0.317
70/15,1.585980832835422,955.56,0.376
70/16,0.01615729682644708,3166.0800000000004,0.2319
70/17,18.684287471783406,431.37000000000006,0.2824
70/18,0.8793660988972901,993.9000000000001,0.4932
70/19,51.36975865779953,297.52,0.4577
70/20,1.880913173486273,1051.44,0.3735
70/21,1.126210870231387,302.1599999999999,0.5031
70/22,1.388550607106937,417.0,0.4503
70/23,0.023418402713063103,1773.1999999999998,0.4014
70/24,0.03457566901878506,997.8899999999999,0.5881
70/25,1.5534798937156522,1230.6399999999999,0.2898
70/26,0.03600680512592273,1468.6200000000003,0.4211
70/27,0.4673264873691602,1234.5,0.5013
70/28,4.41223019087319,605.2200000000003,0.2349
70/29,0.04255184602220797,1447.44,0.4928
70/30,18.422568220537528,410.04,0.4302
70/31,1.1537295467166842,373.4000000000001,0.4942
70/32,0.6011809511805345,250.05000000000007,0.5995
70/33,7.361343675625629,324.59999999999997,0.4463
70/34,0.91089154863219,258.12,0.5067
70/35,3.9116619350411947,666.1200000000001,0.276
70/36,4.273882784938115,947.72,0.1783
70/37,0.264009194411976,803.28,0.6615
70/38,0.5410079151955917,1827.8399999999997,0.3106
70/39,3.409832584000048,1149.9499999999998,0.3102
70/40,16.92686844126981,172.12,0.5039
70/41,0.00500070857005886,1231.51,0.6215
70/42,0.023419485034376075,1773.1999999999998,0.4013
70/43,9.44606006475642,408.93,0.4397
70/44,26.219531719084326,283.3599999999999,0.4923
70/45,34.024900581528605,420.41999999999996,0.401
70/46,1.9475435127242142,34.58000000000004,0.6389
70/47,0.015634499883461633,1951.73,0.5638
70/48,2.476664328511709,577.8,0.354
70/49,2.415475826614912,246.39999999999998,0.509
71/0,0.02062240189722883,2650.7200000000003,0.2305
71/1,0.05305582572451756,955.65,0.567
71/2,0.5834841988049363,1446.7000000000003,0.2815
71/3,1.0816247043345746,424.24,0.496
71/4,0.13546584560303082,1626.6599999999999,0.3686
71/5,101.5508289554452,297.06000000000006,0.2259
71/6,0.04619542312434446,2154.32,0.2182
71/7,0.49043377944620103,1960.15,0.2179
71/8,32.28180554076828,171.5,0.4844
71/9,277.7369725561664,203.03999999999996,0.1686
71/10,1.6131616438569365,1187.8799999999999,0.2648
71/11,0.06526505564216686,1902.56,0.2213
71/12,0.05303702515072082,955.7499999999999,0.5668
71/13,10.818329978859294,564.7499999999998,0.2911
71/14,3.352339731860508,722.8999999999999,0.317
71/15,1.585980832835422,955.56,0.376
71/16,0.01615729682644708,3166.0800000000004,0.2319
71/17,18.684287471783406,431.37000000000006,0.2824
71/18,0.8793660988972901,993.9000000000001,0.4932
71/19,51.36975865779953,297.52,0.4577
71/20,1.880913173486273,1051.44,0.3735
71/21,1.126210870231387,302.1599999999999,0.5031
71/22,1.388550607106937,417.0,0.4503
71/23,0.023418402713063103,1773.1999999999998,0.4014
71/24,0.03457566901878506,997.8899999999999,0.5881
71/25,1.5534798937156522,1230.6399999999999,0.2898
71/26,0.03600680512592273,1468.6200000000003,0.4211
71/27,0.4673264873691602,1234.5,0.5013
71/28,4.41223019087319,605.2200000000003,0.2349
71/29,0.04255184602220797,1447.44,0.4928
71/30,18.422568220537528,410.04,0.4302
71/31,1.1537295467166842,373.4000000000001,0.4942
71/32,0.6011809511805345,250.05000000000007,0.5995
71/33,7.361343675625629,324.59999999999997,0.4463
71/34,0.91089154863219,258.12,0.5067
71/35,3.9116619350411947,666.1200000000001,0.276
71/36,4.273882784938115,947.72,0.1783
71/37,0.264009194411976,803.28,0.6615
71/38,0.5410079151955917,1827.8399999999997,0.3106
71/39,3.409832584000048,1149.9499999999998,0.3102
71/40,16.92686844126981,172.12,0.5039
71/41,0.00500070857005886,1231.51,0.6215
71/42,0.023419485034376075,1773.1999999999998,0.4013
71/43,9.44606006475642,408.93,0.4397
71/44,26.219531719084326,283.3599999999999,0.4923
71/45,34.024900581528605,420.41999999999996,0.401
71/46,1.9475435127242142,34.58000000000004,0.6389
71/47,0.015634499883461633,1951.73,0.5638
71/48,2.476664328511709,577.8,0.354
71/49,2.415475826614912,246.39999999999998,0.509
73/0,0.02062240189722883,2650.7200000000003,0.2305
73/1,0.05305582572451756,955.65,0.567
73/2,0.5834841988049363,1446.7000000000003,0.2815
73/3,1.0816247043345746,424.24,0.496
73/4,0.13546584560303082,1626.6599999999999,0.3686
73/5,101.5508289554452,297.06000000000006,0.2259
73/6,0.04619542312434446,2154.32,0.2182
73/7,0.49043377944620103,1960.15,0.2179
73/8,32.28180554076828,171.5,0.4844
73/9,277.7369725561664,203.03999999999996,0.1686
73/10,1.6131616438569365,1187.8799999999999,0.2648
73/11,0.06526505564216686,1902.56,0.2213
73/12,0.05303702515072082,955.7499999999999,0.5668
73/13,10.818329978859294,564.7499999999998,0.2911
73/14,3.3522736544218956,722.8499999999999,0.3154
73/15,1.585980832835422,955.56,0.376
73/16,0.01615729682644708,3166.0800000000004,0.2319
73/17,18.684287471783406,431.37000000000006,0.2824
73/18,0.8793660988972901,993.9000000000001,0.4932
73/19,51.36975865779953,297.52,0.4577
73/20,1.880913173486273,1051.44,0.3735
73/21,1.126210870231387,302.1599999999999,0.5031
73/22,1.388550607106937,417.0,0.4503
73/23,0.023418402713063103,1773.1999999999998,0.4014
73/24,0.03457566901878506,997.8899999999999,0.5881
73/25,1.5534798937156522,1230.6399999999999,0.2898
73/26,0.03600680512592273,1468.6200000000003,0.4211
73/27,0.4673264873691602,1234.5,0.5013
73/28,4.41223019087319,605.2200000000003,0.2349
73/29,0.04255184602220797,1447.44,0.4928
73/30,18.422568220537528,410.04,0.4302
73/31,1.1537295467166842,373.4000000000001,0.4942
73/32,0.6011809511805345,250.05000000000007,0.5995
73/33,7.361343675625629,324.59999999999997,0.4463
73/34,0.91089154863219,258.12,0.5067
73/35,3.9116619350411947,666.1200000000001,0.276
73/36,4.273882784938115,947.72,0.1783
73/37,0.264009194411976,803.28,0.6615
73/38,0.5410079151955917,1827.8399999999997,0.3106
73/39,3.409832584000048,1149.9499999999998,0.3102
73/40,16.92686844126981,172.12,0.5039
73/41,0.00500070857005886,1231.51,0.6215
73/42,0.023419485034376075,1773.1999999999998,0.4013
73/43,9.44606006475642,408.93,0.4397
73/44,26.219531719084326,283.3599999999999,0.4923
73/45,34.024900581528605,420.41999999999996,0.401
73/46,1.9475435127242142,34.58000000000004,0.6389
73/47,0.015634499883461633,1951.73,0.5638
73/48,2.476664328511709,577.8,0.354
73/49,2.415475826614912,246.39999999999998,0.509
74/0,0.02062240189722883,2650.7200000000003,0.2305
74/1,0.05305582572451756,955.65,0.567
74/2,0.5834841988049363,1446.7000000000003,0.2815
74/3,1.0816247043345746,424.24,0.496
74/4,0.13546584560303082,1626.6599999999999,0.3686
74/5,101.5508289554452,297.06000000000006,0.2259
74/6,0.04619542312434446,2154.32,0.2182
74/7,0.49043377944620103,1960.15,0.2179
74/8,32.28180554076828,171.5,0.4844
74/9,277.7369725561664,203.03999999999996,0.1686
74/10,1.6131616438569365,1187.8799999999999,0.2648
74/11,0.06526505564216686,1902.56,0.2213
74/12,0.05303702515072082,955.7499999999999,0.5668
74/13,10.818329978859294,564.7499999999998,0.2911
74/14,3.3522736544218956,722.8499999999999,0.3154
74/15,1.585980832835422,955.56,0.376
74/16,0.01615729682644708,3166.0800000000004,0.2319
74/17,18.684287471783406,431.37000000000006,0.2824
74/18,0.8793660988972901,993.9000000000001,0.4932
74/19,51.36975865779953,297.52,0.4577
74/20,1.880913173486273,1051.44,0.3735
74/21,1.126210870231387,302.1599999999999,0.5031
74/22,1.388550607106937,417.0,0.4503
74/23,0.023418402713063103,1773.1999999999998,0.4014
74/24,0.03457566901878506,997.8899999999999,0.5881
74/25,1.5534798937156522,1230.6399999999999,0.2898
74/26,0.03600680512592273,1468.6200000000003,0.4211
74/27,0.4673264873691602,1234.5,0.5013
74/28,4.41223019087319,605.2200000000003,0.2349
74/29,0.04255184602220797,1447.44,0.4928
74/30,18.422568220537528,410.04,0.4302
74/31,1.1537295467166842,373.4000000000001,0.4942
74/32,0.6011809511805345,250.05000000000007,0.5995
74/33,7.361343675625629,324.59999999999997,0.4463
74/34,3.9116619350411947,666.1200000000001,0.276
74/35,4.273882784938115,947.72,0.1783
74/36,0.264009194411976,803.28,0.6615
74/37,0.5410079151955917,1827.8399999999997,0.3106
74/38,16.92686844126981,172.12,0.5039
74/39,0.00500070857005886,1231.51,0.6215
74/40,0.023419485034376075,1773.1999999999998,0.4013
74/41,9.44606006475642,408.93,0.4397
74/42,26.219531719084326,283.3599999999999,0.4923
74/43,34.024900581528605,420.41999999999996,0.401
74/44,1.9475435127242142,34.58000000000004,0.6389
74/45,0.015634499883461633,1951.73,0.5638
74/46,2.476664328511709,577.8,0.354
74/47,2.415475826614912,246.39999999999998,0.509
74/48,17.02995394067675,165.55999999999995,0.4998
74/49,265.69077224972233,0.0,0.195
75/0,0.02062240189722883,2650.7200000000003,0.2305
75/1,0.05305582572451756,955.65,0.567
75/2,0.5834841988049363,1446.7000000000003,0.2815
75/3,1.0816247043345746,424.24,0.496
75/4,0.13546584560303082,1626.6599999999999,0.3686
75/5,101.5508289554452,297.06000000000006,0.2259
75/6,0.04619542312434446,2154.32,0.2182
75/7,0.49043377944620103,1960.15,0.2179
75/8,32.28180554076828,171.5,0.4844
75/9,277.7369725561664,203.03999999999996,0.1686
75/10,1.6131616438569365,1187.8799999999999,0.2648
75/11,0.06526505564216686,1902.56,0.2213
75/12,0.05303702515072082,955.7499999999999,0.5668
75/13,10.818329978859294,564.7499999999998,0.2911
75/14,3.3522736544218956,722.8499999999999,0.3154
75/15,1.585980832835422,955.56,0.376
75/16,0.01615729682644708,3166.0800000000004,0.2319
75/17,18.684287471783406,431.37000000000006,0.2824
75/18,0.8793660988972901,993.9000000000001,0.4932
75/19,51.36975865779953,297.52,0.4577
75/20,1.880913173486273,1051.44,0.3735
75/21,1.126210870231387,302.1599999999999,0.5031
75/22,1.388550607106937,417.0,0.4503
75/23,0.023418402713063103,1773.1999999999998,0.4014
75/24,0.03457566901878506,997.8899999999999,0.5881
75/25,1.5534798937156522,1230.6399999999999,0.2898
75/26,0.03600680512592273,1468.6200000000003,0.4211
75/27,0.4673264873691602,1234.5,0.5013
75/28,4.41223019087319,605.2200000000003,0.2349
75/29,0.04255184602220797,1447.44,0.4928
75/30,18.422568220537528,410.04,0.4302
75/31,1.1537295467166842,373.4000000000001,0.4942
75/32,0.6011809511805345,250.05000000000007,0.5995
75/33,7.361343675625629,324.59999999999997,0.4463
75/34,3.9116619350411947,666.1200000000001,0.276
75/35,4.273882784938115,947.72,0.1783
75/36,0.264009194411976,803.28,0.6615
75/37,0.5410079151955917,1827.8399999999997,0.3106
75/38,16.92686844126981,172.12,0.5039
75/39,0.00500070857005886,1231.51,0.6215
75/40,0.023419485034376075,1773.1999999999998,0.4013
75/41,9.44606006475642,408.93,0.4397
75/42,26.219531719084326,283.3599999999999,0.4923
75/43,34.024900581528605,420.41999999999996,0.401
75/44,1.9475435127242142,34.58000000000004,0.6389
75/45,0.015634499883461633,1951.73,0.5638
75/46,2.476664328511709,577.8,0.354
75/47,2.415475826614912,246.39999999999998,0.509
75/48,17.02995394067675,165.55999999999995,0.4998
75/49,265.69077224972233,0.0,0.195
76/0,0.02062240189722883,2650.7200000000003,0.2305
76/1,0.05305582572451756,955.65,0.567
76/2,0.5834841988049363,1446.7000000000003,0.2815
76/3,1.0816247043345746,424.24,0.496
76/4,0.13546584560303082,1626.6599999999999,0.3686
76/5,101.5508289554452,297.06000000000006,0.2259
76/6,0.04619542312434446,2154.32,0.2182
76/7,0.49043377944620103,1960.15,0.2179
76/8,32.28180554076828,171.5,0.4844
76/9,277.7369725561664,203.03999999999996,0.1686
76/10,1.6131616438569365,1187.8799999999999,0.2648
76/11,0.06526505564216686,1902.56,0.2213
76/12,0.05303702515072082,955.7499999999999,0.5668
76/13,10.818329978859294,564.7499999999998,0.2911
76/14,3.3522736544218956,722.8499999999999,0.3154
76/15,1.585980832835422,955.56,0.376
76/16,0.01615729682644708,3166.0800000000004,0.2319
76/17,18.684287471783406,431.37000000000006,0.2824
76/18,0.8793660988972901,993.9000000000001,0.4932
76/19,51.36975865779953,297.52,0.4577
76/20,1.880913173486273,1051.44,0.3735
76/21,1.126210870231387,302.1599999999999,0.5031
76/22,1.388550607106937,417.0,0.4503
76/23,0.023418402713063103,1773.1999999999998,0.4014
76/24,0.03457566901878506,997.8899999999999,0.5881
76/25,1.5534798937156522,1230.6399999999999,0.2898
76/26,0.03600680512592273,1468.6200000000003,0.4211
76/27,0.4673264873691602,1234.5,0.5013
76/28,4.41223019087319,605.2200000000003,0.2349
76/29,0.04255184602220797,1447.44,0.4928
76/30,18.422568220537528,410.04,0.4302
76/31,1.1537295467166842,373.4000000000001,0.4942
76/32,0.6011809511805345,250.05000000000007,0.5995
76/33,7.361343675625629,324.59999999999997,0.4463
76/34,3.9116619350411947,666.1200000000001,0.276
76/35,0.264009194411976,803.28,0.6615
76/36,0.5410079151955917,1827.8399999999997,0.3106
76/37,16.92686844126981,172.12,0.5039
76/38,0.00500070857005886,1231.51,0.6215
76/39,0.023419485034376075,1773.1999999999998,0.4013
76/40,9.44606006475642,408.93,0.4397
76/41,26.219531719084326,283.3599999999999,0.4923
76/42,34.024900581528605,420.41999999999996,0.401
76/43,1.9475435127242142,34.58000000000004,0.6389
76/44,0.015634499883461633,1951.73,0.5638
76/45,2.476664328511709,577.8,0.354
76/46,2.415475826614912,246.39999999999998,0.509
76/47,17.02995394067675,165.55999999999995,0.4998
76/48,265.69077224972233,0.0,0.195
76/49,5.430273888257655,1134.3600000000001,0.2033
77/0,0.02062240189722883,2650.7200000000003,0.2305
77/1,0.05305582572451756,955.65,0.567
77/2,0.5834841988049363,1446.7000000000003,0.2815
77/3,1.0816247043345746,424.24,0.496
77/4,0.13546584560303082,1626.6599999999999,0.3686
77/5,101.5508289554452,297.06000000000006,0.2259
77/6,0.04619542312434446,2154.32,0.2182
77/7,0.49043377944620103,1960.15,0.2179
77/8,32.28180554076828,171.5,0.4844
77/9,277.7369725561664,203.03999999999996,0.1686
77/10,1.6131616438569365,1187.8799999999999,0.2648
77/11,0.06526505564216686,1902.56,0.2213
77/12,0.05303702515072082,955.7499999999999,0.5668
77/13,10.818329978859294,564.7499999999998,0.2911
77/14,3.3522736544218956,722.8499999999999,0.3154
77/15,1.585980832835422,955.56,0.376
77/16,0.01615729682644708,3166.0800000000004,0.2319
77/17,18.684287471783406,431.37000000000006,0.2824
77/18,0.8793660988972901,993.9000000000001,0.4932
77/19,51.36975865779953,297.52,0.4577
77/20,1.880913173486273,1051.44,0.3735
77/21,1.126210870231387,302.1599999999999,0.5031
77/22,1.388550607106937,417.0,0.4503
77/23,0.023418402713063103,1773.1999999999998,0.4014
77/24,0.03457566901878506,997.8899999999999,0.5881
77/25,1.5534798937156522,1230.6399999999999,0.2898
77/26,0.03600680512592273,1468.6200000000003,0.4211
77/27,0.4673264873691602,1234.5,0.5013
77/28,4.41223019087319,605.2200000000003,0.2349
77/29,0.04255184602220797,1447.44,0.4928
77/30,18.422568220537528,410.04,0.4302
77/31,1.1537295467166842,373.4000000000001,0.4942
77/32,0.6011809511805345,250.05000000000007,0.5995
